"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.357",151.601078631348,-1.63191135081583,0.465135471934412,-3.50846462865756,0.000450701162248009,0.00154014436900644
"Cluster-6356.0",20.7031192099195,2.14763730787458,0.612204855442534,3.50803703822662,0.000451426195745827,0.0015423215536835
"Cluster-2.29908",124.526413373595,1.21309616117416,0.345860855170387,3.50746880729399,0.000452391387414966,0.00154531824392682
"Cluster-2364.0",115.27159150137,-1.23507877421998,0.352148151673729,-3.50727035865375,0.000452728923889236,0.00154617018507159
"Cluster-2.26668",218.722276270989,1.08301999948231,0.308873012189897,3.50636007919157,0.000454280209791318,0.00155116621264673
"Cluster-2.63539",3914.99731881557,-0.700309857242108,0.199745339470328,-3.50601350248845,0.00045487214384703,0.00155288517058811
"Cluster-2.35241",295.096084355055,1.44478159275745,0.412099951029598,3.50590090862127,0.000455064602861143,0.001553239959649
"Cluster-8436.0",243.266605459164,-1.61721918337126,0.461292520973025,-3.50584306019092,0.000455163513921146,0.00155327537215184
"Cluster-7869.0",615.420153813432,0.671430807369677,0.191553586950024,3.50518524899693,0.000456289672166867,0.0015568156375915
"Cluster-2.41281",1347.13808563819,-0.939190794008698,0.267979900530967,-3.50470610724093,0.000457111588352728,0.00155931668404827
"Cluster-13282.0",68.2983382454551,3.20050966181034,0.913230322520787,3.50460292752433,0.000457288762756118,0.00155946648759216
"Cluster-2.3130",134.459696470151,1.08466111640139,0.309498439898809,3.504577007742,0.000457333280817467,0.00155946648759216
"Cluster-2.44543",785.037204719054,-0.49770158571882,0.142025963584066,-3.50430001078098,0.000457809284630556,0.00156078625914467
"Cluster-9355.3",534.26340300968,0.676065214068951,0.193156301686516,3.50009400763003,0.00046509410739744,0.00158531397322337
"Cluster-2.42987",31.6423780440352,-2.35403486664271,0.672677728109106,-3.49949874698527,0.000466133795576295,0.00158854920543716
"Cluster-2.59778",805.572197190521,-0.715032256528738,0.204327828547192,-3.49943647721776,0.000466242681763142,0.00158861169330988
"Cluster-2.54566",2646.67081417683,0.66178014441962,0.189191846897944,3.49793162480518,0.000468881324766814,0.00159692974605973
"Cluster-4942.0",64.1124570287661,1.13772802176182,0.325260732973261,3.49789540028906,0.00046894501304864,0.00159692974605973
"Cluster-2.34776",1180.5825876114,-0.75371166199846,0.215476178625557,-3.49788856850027,0.000468957025290683,0.00159692974605973
"Cluster-4366.0",201.55382663879,-1.69810642367351,0.485516411288418,-3.49752631258589,0.000469594386298192,0.00159878981432476
"Cluster-2.41508",900.861516154763,-0.600777536578349,0.17177637331855,-3.4974398688942,0.000469746596608296,0.00159886176006435
"Cluster-2.59868",131.002501140461,-0.989127036710598,0.282816944455782,-3.49741080264463,0.000469797786886212,0.00159886176006435
"Cluster-2.15008",122.569567468344,3.43616488003094,0.982773367706383,3.49639600842088,0.000471588266547285,0.00160464401635097
"Cluster-6504.0",73.7031581603017,-1.35008478555232,0.38620756538728,-3.49574919434446,0.000472732810103369,0.00160822656979901
"Cluster-3808.0",53.557972018222,-1.19451218163885,0.341744094851314,-3.49534110357797,0.000473456263171783,0.00161037547132334
"Cluster-2.5198",191.923562483362,-0.891343832292352,0.255100561356549,-3.49408808648813,0.000475684039497158,0.0016176392302652
"Cluster-2.30977",281.945148604453,0.865041088088905,0.247686667265363,3.49248143890656,0.000478554853675197,0.00162708650249567
"Cluster-11291.0",49.2828630243596,2.25212159171184,0.645170277096267,3.49073984289545,0.0004816850472495,0.00163741183277373
"Cluster-2.39829",104.476899624396,-2.46159827461845,0.705198235057607,-3.49064724249822,0.000481852012658159,0.00163766209028957
"Cluster-2.2020",585.324696115974,-0.711522606744611,0.20385124143077,-3.49040114620177,0.000482296004988035,0.0016388535951017
"Cluster-2.61916",818.206530755518,-1.8257362295458,0.523250859096665,-3.48921783463048,0.000484436198739547,0.00164580725613606
"Cluster-2.24723",410.048228221291,-0.887797977857523,0.25445264770035,-3.48904987187643,0.000484740701048308,0.00164652291562275
"Cluster-2.46428",473.315538302003,0.652985830808732,0.187158456935887,3.48894643340866,0.000484928315074136,0.00164684133946199
"Cluster-2.60333",952.19607938526,0.774806009038697,0.222103948889783,3.48848371634845,0.000485768408708732,0.0016493750652963
"Cluster-2.994",102.678748828473,1.38813109416523,0.397924101587854,3.48843181055411,0.000485862731756828,0.00164937611570081
"Cluster-10287.0",151.689497068883,-1.0757144520222,0.308394276087575,-3.48811419481966,0.000486440274222026,0.00165101725110297
"Cluster-8541.0",146.35050402417,1.2558199526629,0.36003382656622,3.48806100982269,0.000486537046707378,0.00165102629544182
"Cluster-2.5499",1418.38203555259,1.13397914392893,0.325207388688304,3.48694151293037,0.000488578192608311,0.00165763214293564
"Cluster-9363.0",180.039373226943,-0.98155900621535,0.281595328673071,-3.48570770275429,0.000490837011548253,0.0016649738071544
"Cluster-2.15205",243.344064676659,-0.819487890463423,0.235146447929428,-3.48501071429907,0.000492117335731303,0.00166899411136091
"Cluster-10516.2",71.1737909103947,-2.68096336824345,0.769337609985411,-3.48476836884952,0.000492563238348402,0.00167018350475152
"Cluster-2.8787",38.5429284727606,3.30830610240746,0.949422277492306,3.48454652985986,0.000492971740436729,0.00167124564526029
"Cluster-5805.0",335.671590242224,0.828243696999361,0.237752847302353,3.48363313582559,0.000494657026672572,0.00167661076471164
"Cluster-2.59994",145.964233540606,-1.31517376948129,0.377534538790746,-3.48358529975516,0.000494745435984507,0.00167661076471164
"Cluster-2.46299",315.869173856058,-0.970824476595637,0.278730465241125,-3.48302248107609,0.000495786729090582,0.00167981505893495
"Cluster-12146.1",141.303096744329,1.5659821073688,0.449615832482189,3.48293363853204,0.000495951286825778,0.00168004815139437
"Cluster-3710.0",119.442111259281,-1.14798481363427,0.329617323330524,-3.48278058335886,0.000496234901227433,0.00168068438361662
"Cluster-4694.0",40.7843230803044,-3.80809723191627,1.09344768876085,-3.48265149861153,0.000496474215483625,0.00168117036024797
"Cluster-10887.1",285.94958041219,-0.998529475008757,0.286748534809874,-3.48224787153951,0.000497223206852499,0.0016833816945234
"Cluster-6022.6",140.857576000899,-1.39808499124199,0.401607246545043,-3.48122451292766,0.000499126928877209,0.00168950083739567
"Cluster-2.47476",7895.20483935918,-0.864839339403874,0.248438670692273,-3.48109791842793,0.000499362900437777,0.00168982955389809
"Cluster-2.55435",446.066887620456,-0.75729832249221,0.21754762870627,-3.48106907437131,0.000499416680173371,0.00168982955389809
"Cluster-2.3709",879.750777816523,0.627221074487878,0.180204765626916,3.48060203794184,0.000500288221431112,0.00169245209348003
"Cluster-2.27330",3619.46199005346,1.30878888532742,0.376151793432386,3.47941684229317,0.000502506296181992,0.00169962800466876
"Cluster-2.50039",187.567364531767,-1.7461256851529,0.501858681768691,-3.47931748236189,0.000502692662638616,0.00169993062323282
"Cluster-5079.0",247.464484156916,1.95045720825261,0.560599405230576,3.4792352436592,0.000502846964056941,0.00170012471331952
"Cluster-2.39780",2314.27702074117,0.448721218011072,0.128973190942427,3.47918210546082,0.00050294668876432,0.00170013424040101
"Cluster-2.37598",20.6992037018069,2.85591957436603,0.820914150721972,3.47895035291367,0.000503381835471868,0.00170127738807907
"Cluster-12937.0",346.362694898457,0.924983731734286,0.26598593928213,3.47756627373133,0.00050598794741404,0.00170975588394297
"Cluster-2.39736",943.267705185431,1.00308438248359,0.288575204576224,3.47598950490783,0.000508972203605747,0.00171950863471196
"Cluster-2.56254",55.8300648409489,1.74194621099203,0.501171764996075,3.47574690486738,0.000509432812007399,0.00172073339504386
"Cluster-2.59026",3942.65599350726,-0.577150978400136,0.166054057796084,-3.47568126946276,0.000509557496311489,0.00172077663343652
"Cluster-2.38755",283.003815384812,0.926851409220079,0.266670953620729,3.47563690996616,0.000509641779943921,0.00172077663343652
"Cluster-2.27732",1747.81838137655,-0.6621907114395,0.190614356068546,-3.47398131545439,0.00051279674106247,0.00173109602178179
"Cluster-2.23321",28.7760548236328,3.12976557226356,0.90100167892254,3.47365121006909,0.000513427974798619,0.00173289349554963
"Cluster-2.6887",759.000249036987,0.715270496068416,0.205953109606903,3.47297740458317,0.000514718687039371,0.00173691568482761
"Cluster-11451.0",356.130609445742,-1.74733061130814,0.503178503514865,-3.47258596919874,0.000515469891698553,0.00173911611153066
"Cluster-2.222",231.249116926735,0.759088065607617,0.218605838992337,3.47240526193917,0.000515817032134574,0.00173987749445454
"Cluster-12135.0",558.250960409969,-0.851768698008338,0.245299280045077,-3.47236525868244,0.000515893908239429,0.00173987749445454
"Cluster-2.17579",1311.17706505863,0.87242223847211,0.251258655687124,3.47220769802446,0.000516196803708088,0.00174056442903223
"Cluster-3532.0",155.999953423037,-1.07980973973233,0.31100021745115,-3.47205461327994,0.000516491253413792,0.00174122262680468
"Cluster-2.61193",953.137677934177,1.6150536773535,0.465168173182861,3.47197802958589,0.000516638616489383,0.00174138480070888
"Cluster-2.62429",2791.31192689011,-1.61239283419239,0.464428804887596,-3.47177611987833,0.000517027320959999,0.0017423602226128
"Cluster-2.9077",219.563594056806,1.05284833991774,0.303330812630461,3.47095743682456,0.000518606195565512,0.00174734532264285
"Cluster-2.1661",258.538208467139,0.734219887863794,0.211625756566179,3.46942593272757,0.000521571857222525,0.00175700012732565
"Cluster-2.37727",253.220101308704,-1.82815648357321,0.527139687877741,-3.46806838038196,0.000524213879631348,0.00176556120258252
"Cluster-2.16466",384.829849288573,-0.856016445252211,0.246990793064945,-3.46578281169827,0.000528690169956035,0.00178029565099975
"Cluster-2.45170",9728.97751766714,1.03418566279197,0.298417960771145,3.46556105443359,0.000529126372356312,0.00178142258234871
"Cluster-2.62582",126.016101496577,0.986701858215703,0.284724366210894,3.46546335793705,0.000529318650349118,0.00178172801261031
"Cluster-2.54024",402.817653001464,-4.68540826251156,1.35222042224693,-3.46497374645917,0.000530283243496354,0.00178463250026857
"Cluster-2.6645",1361.00677961616,0.593830440744316,0.171384676372442,3.46489810707372,0.000530432408121046,0.00178479213043261
"Cluster-2.8673",137.989289009026,-1.70065217226474,0.490857155524297,-3.46465800309711,0.000530906164173843,0.00178604367100017
"Cluster-9636.1",276.458944370927,0.859897939325989,0.248209854590166,3.46439886823114,0.000531417913015247,0.00178742252031049
"Cluster-2.56418",6155.17012183596,0.539040452378047,0.155599457404742,3.46428233985359,0.00053164818723295,0.00178753633837426
"Cluster-2.18037",171.531301004378,-1.54796873771038,0.446837251060736,-3.46427862501546,0.000531655529733065,0.00178753633837426
"Cluster-2.28229",6200.50538685843,-1.15769068197335,0.334213753445505,-3.46392292369296,0.00053235902299167,0.00178955867012184
"Cluster-2.57555",337.920083817068,0.920817011793803,0.265847783734537,3.46370016277166,0.000532800033119204,0.00179046164811922
"Cluster-2.36820",6084.14363988608,0.445116098193101,0.128509436553701,3.46368414748357,0.000532831752441317,0.00179046164811922
"Cluster-2.43589",47.6059193205365,-1.56490330659721,0.451850350337916,-3.46332210526539,0.00053354927031834,0.00179252937542416
"Cluster-2.61055",662.37204088631,0.687884328670206,0.198660300785034,3.4626159627864,0.000534951338808462,0.00179689570899017
"Cluster-7428.0",74.653110629407,-1.32904790945669,0.383861377316629,-3.46231214702389,0.000535555630356055,0.00179858115983282
"Cluster-2.33062",1122.21819247926,-0.61948775319617,0.17896963311697,-3.46141265647725,0.000537348454153116,0.00180425670424158
"Cluster-2.19584",1798.70532334868,0.485822896380742,0.140359993442972,3.46126331630338,0.000537646652947216,0.00180491252952659
"Cluster-2.47849",2894.78804441926,0.820839688586873,0.23717504175989,3.46090247311043,0.000538367812263999,0.00180698773643765
"Cluster-2.15678",136.679177550542,1.01693430260326,0.29396555609278,3.45936549886919,0.000541449622339291,0.00181698396601387
"Cluster-2.61603",711.627594298423,0.761826170169433,0.220234450917348,3.45915984986081,0.000541863216702009,0.0018180241487512
"Cluster-2.53639",2303.02151767651,0.594500122864619,0.171893365969256,3.45854023808545,0.000543111139144443,0.00182186268167306
"Cluster-7546.0",312.209711850741,1.53702527686135,0.444422612902064,3.45847675667229,0.000543239144303973,0.00182194371012596
"Cluster-2.52095",318.027360023405,-1.05467302760631,0.304974194477421,-3.45823694825562,0.000543722952352354,0.00182321778976867
"Cluster-2.34289",463.49644204942,-0.776497631253175,0.224580550351643,-3.45754621242736,0.000545118740479751,0.00182754885973185
"Cluster-1045.0",539.255622193715,-0.987695323215252,0.285691519647189,-3.45720910594404,0.000545801151874283,0.00182948708606848
"Cluster-6152.0",100.84781820171,1.03608751386372,0.299802691877761,3.45589796867522,0.000548462887596384,0.00183805786055224
"Cluster-2.38285",4603.25499226729,-1.2240615154515,0.354223121826698,-3.45562285471124,0.000549022928249322,0.0018395833180302
"Cluster-2.46519",1009.13334418177,0.732290380996224,0.212000710702017,3.45418833064911,0.000551951783558056,0.001849043744652
"Cluster-2.42050",406.3705191148,1.09270585177694,0.316349486830917,3.4541097655106,0.000552112608937489,0.00184922940267264
"Cluster-2.26478",106.500955457198,-1.63238061368444,0.472609192458126,-3.45397558857063,0.000552387374409184,0.00184979654449985
"Cluster-2.47406",32.5366732248314,2.53239781143246,0.733257164551344,3.45362845923497,0.000553098811650009,0.00185182548694423
"Cluster-2.44394",981.096267600091,0.600985354207289,0.174045667181088,3.45303255140496,0.000554322107860141,0.00185556707885867
"Cluster-2.8297",8971.8711376005,-0.773860068686717,0.224165881824308,-3.45217596178724,0.000556084954391049,0.00186111301790091
"Cluster-2.8794",331.984442680432,-0.861205283206367,0.249491133400315,-3.45184725192034,0.000556762818885139,0.00186302630069061
"Cluster-12015.0",218.425933408269,0.805280612131126,0.23331178883362,3.45152131470472,0.000557435725493931,0.00186492226698427
"Cluster-2.50391",99.9711591977915,1.30508701105449,0.378130539734704,3.45141921615254,0.000557646666600599,0.00186518792932348
"Cluster-10878.0",337.299620266365,0.995276271114874,0.288370529663068,3.45137997380576,0.000557727763180061,0.00186518792932348
"Cluster-2.2787",960.921428028346,0.546614240836748,0.158410034847001,3.45062887818117,0.00055928206445384,0.00187002945278791
"Cluster-2.9538",175.876096267724,0.912843589196253,0.264588947702735,3.45004429369374,0.000560494582032343,0.00187372655243434
"Cluster-2.56872",990.498126861947,-0.749140997374014,0.217238364081016,-3.44847467685142,0.000563762330111047,0.00188429154495489
"Cluster-2.52933",205.590743450016,1.00459901539251,0.291327888181255,3.44834482432893,0.000564033460106552,0.00188483867125892
"Cluster-2.5872",1168.5603028131,-0.68257567014714,0.197964670931201,-3.44796708895779,0.000564822856121125,0.00188711715631099
"Cluster-2.40988",4940.70505693152,-1.16332889565613,0.337422174261483,-3.44769545215075,0.000565391161907685,0.00188865623467411
"Cluster-2.19280",110.944351679715,1.12542462999898,0.326481733042328,3.44712893892006,0.000566578108125536,0.00189226086597266
"Cluster-2.60760",2005.11797757217,0.714115497111159,0.207175697852795,3.44690764656462,0.00056704238500437,0.00189345100923423
"Cluster-4224.0",139.649967354366,0.88785111149804,0.25779866634952,3.4439709253356,0.000573237342333011,0.00191377277524079
"Cluster-2.1161",1216.72194421789,0.694173782254151,0.201569535778846,3.44384273929058,0.000573509178480075,0.00191417635076836
"Cluster-8122.0",164.756049134435,-1.42434140559508,0.413594530347374,-3.44381103008977,0.000573576440719863,0.00191417635076836
